topic_no	topic_zeta	topic_words	interpretable?_BC	category_BC	interpretable?_JR	category_JR	interpretable?_LV	category_LV	interpretable?_phi4	category_phi4
1	0.0432805715	[de, monsieur, madame, la, mademoiselle, chevalier, comte, vicomte, mme, st]	yes	main character	yes	setting	yes	main character	no	
8	0.0384656636	[cromwell, lord, sir, nance, oswald, england, knight, duke, castle, army]	yes	main character	yes	main character	yes	setting	yes	main character
11	0.0216966443	[cæsar, vinicius, beric, rome, lygia, petronius, nero, thou, romans, thee]	yes	main character	yes	setting	yes	setting	yes	setting
5	0.0204900526	[horse, horses, saddle, road, ride, mare, rode, rider, riding, animal]	yes	theme	yes	setting	no		no	
6	0.0200006922	[pan, zagloba, kmita, volodyovski, hetman, swedes, hmelnitski, commonwealth, skshetuski, basia]	yes	setting	yes	setting	yes	main character	yes	setting
17	0.0162752064	[indians, indian, iroquois, fort, chiefs, ohio, governor, timmendiquas, river, ne]	yes	main character	yes	setting	yes	setting	yes	setting
32	0.0114248231	[troops, army, cavalry, vere, french, infantry, spaniards, siege, garrison, british]	yes	theme	yes	setting	yes	theme	yes	setting
52	0.0093558711	[regiment, enemy, bracy, men, soldiers, guns, gedge, troops, rifles, officers]	yes	theme	yes	theme	yes	setting	no	
16	0.0090365825	[señor, doña, gonsalvo, fray, brother, seville, god, alvarez, thou, losada]	no		yes	setting	yes	setting	yes	setting
23	0.0085552573	[czar, russian, russia, semyonov, pavel, moscow, andreievitch, bohun, markovitch, petrovitch]	yes	setting	yes	theme	yes	theme	yes	main character
48	0.0084299309	[de witt, witt, highness, mynheer, de, pensionary, grand pensionary, fagel, florent, bentinck]	no		no		yes	theme	no	
29	0.0079554061	[vittoria, ammiani, barto, pericles, wilfrid, countess, merthyr, rizzo, barto rizzo, signorina]	no		no		no		yes	main character
31	0.0073499285	[church, religion, god, priest, christ, monsignor, people, holy, lord, bishop]	yes	theme	yes	theme	yes	theme	no	
84	0.0068706191	[army, grey, corps, artillery, division, general, blue, cavalry, brigade, troops]	yes	theme	yes	theme	yes	setting	yes	setting
49	0.0059897844	[natásha, sónya, countess, moscow, vasíli, borís, anatole, márya, rostóvs, dmítrievna]	yes	setting	yes	theme	yes	style	yes	main character
19	0.0055257315	[trees, valley, snow, hills, green, grass, sky, tree, mountain, water]	no		yes	style	yes	setting	no	
43	0.005114637	[sir, captain, fool, ye, friend, word, gentleman, master, take, raffles]	no		no		no		no	
60	0.0048213762	[tzin, cortes, hualpa, quetzal, montezuma, mualox, io, gods, guatamozin, palace]	no		yes	theme	yes	setting	yes	setting
115	0.0046856387	[south, johnston, president, southern, army, richmond, confederacy, states, union, confederate]	yes	setting	yes	setting	yes	setting	yes	setting
181	0.0046267218	[sword, blade, swords, weapon, evander, steel, fencing, swordsman, hilt, weapons]	yes	theme	yes	style	yes	setting	no	
295	0.0043869619	[archers, men arms, arrows, knights, bowmen, bow, knight, arrow, aylward, arms]	yes	theme	yes	style	yes	setting	yes	setting
64	0.0039772517	[hath, cyprus, fra, thou, piero, republic, giustiniani, senate, thee, paolo]	yes	setting	yes	style	no		no	
202	0.0037766996	[chauvelin, blakeney, pimpernel, citizen, boulogne, sir blakeney, sir, citizen chauvelin, hebert, demmed]	no		yes	theme	yes	main character	yes	main character
149	0.0037399893	[thorgils, howel, gerent, erpwald, morfed, thane, welsh, saxon, elfrida, danes]	no		no		yes	theme	yes	main character
90	0.0035394372	[angélique, amélie, gardeur, bigot, intendant, corriveau, la corriveau, philibert, pean, de pean]	no		no		no		no	
250	0.0033166783	[hur, simonides, ilderim, arrius, sheik, malluch, thou, jerusalem, balthasar, nazarene]	no	setting	yes	setting	yes	main character	yes	setting
35	0.0033060567	[duke, highness, jester, majesty, fool, countess, castle, free baron, eyes, face]	yes		yes	theme	yes	theme	no	
100	0.0032799681	[wogan, gaydon, oxford, misset, toole, ladyship, parson, scrope, innspruck, whittington]	no		yes	theme	no		no	
243	0.0032620643	[rostóv, denísov, borís, emperor, berg, dólokhov, hussars, telyánin, regiment, horse]	no		yes	theme	yes	theme	yes	setting
106	0.0032287544	[belshazzar, avil, babylon, atossa, marduk, bel, persian, imbi, jehovah, nabu]	no		yes	theme	yes	setting	yes	setting
334	0.0031852437	[mahommed, emir, mirza, sultan, constantinople, thou, corti, lord, allah, lord mahommed]	no		yes	theme	yes	setting	yes	main character
214	0.0031288244	[sergeant, bracy, soldier, colonel, soldiers, captain, officer, regiment, stich, rebel]	yes	setting	yes	theme	yes	setting	yes	main character
92	0.0030606095	[rajah, scindia, holkar, bajee, abdool, peishwa, rao, poona, bombay, sufder]	no		yes	theme	yes	theme	yes	setting
113	0.0030572093	[egremont, berwick, dicky, orlamunde, st germains, germains, lukens, de beaumanoir, madame de beaumanoir, beaumanoir]	no		no		yes	theme	yes	setting
146	0.0030282022	[spaniards, cacama, aztecs, montezuma, malinche, mexicans, bathalda, cuitcatl, tezcuco, mexico]	yes	setting	yes	theme	yes	theme	yes	setting
99	0.0030134882	[face, ducie, hand, eyes, arm, master, fool, word, turned, rage]	no		yes	style	no		no	
0	0.0029484958	[boat, ship, captain, sea, deck, water, island, vessel, pencroft, shore]	yes	setting	yes	setting	yes	setting	no	
101	0.0028378507	[nehushta, benoni, essenes, jews, domitian, romans, gallus, ithiel, saturius, jerusalem]	yes	setting	yes	setting	yes	setting	yes	setting
287	0.0028054433	[kutúzov, moscow, army, russian, borodinó, french, battle, russians, smolénsk, russian army]	yes	setting	yes	theme	yes	theme	yes	setting
293	0.0028011405	[bishop, prioress, knight, worcester, nun, seraphine, nunnery, father gervaise, gervaise, thee]	yes	main character	yes	theme	yes	theme	yes	setting
147	0.0026774089	[visconti, scala, mastino, giannotto, graziosa, carrara, ligozzi, tomaso, este, isotta]	no		no		yes	setting	yes	setting
208	0.0026406987	[alwin, olaf, sigurd, egil, jarl, thrall, kark, valbrand, wrestler, songsmith]	no		no		yes	setting	no	
168	0.0025885823	[vaughan, flixton, brereton, sir, wetherell, vermuyden, cooke, bristol, chippinge, sibson]	no		no		no		no	
142	0.0025493745	[veranilda, marcian, petronilla, totila, venantius, rome, heliodora, gothic, bessas, decius]	no		yes	setting	yes	setting	yes	setting
543	0.002392333	[bourgeois, gardeur, dantin, romara, repaire, du repaire, beaufoy, colossus, de, burgomaster]	no		yes	theme	no		no	
440	0.0023488223	[pesaro, cesare, cesena, lazzaro, biancomonte, messer, borgia, orsini, orca, cesare borgia]	no		no		yes	setting	no	
138	0.002304409	[alixe, gerault, courtoise, crépuscule, thou, madame, st nazaire, nazaire, castle, flammecœur]	no		yes	theme	no		no	
342	0.0022865052	[colburne, ravenel, colonel, orleans, captain colburne, louisiana, gazaway, whitewood, ravenels, doctor]	no		yes	setting	yes	setting	yes	setting
253	0.0022207879	[nat, prentiss, cooper, revere, pennington, nat brewster, gage, abdallah, brewster, boston]	no		yes	theme	no		yes	main character
144	0.002195181	[theria, nikander, dryas, eëtíon, baltè, delphi, apollo, pythia, melantho, oracle]	yes	setting	yes	setting			yes	setting
355	0.0021550706	[aymar, laurent, la rocheterie, rocheterie, de fresne, fresne, de la rocheterie, de, de la, la]							na	
414	0.0021439673	[parris, stevens, witch, witches, salem, goody, witchcraft, goody nurse, louder, nurse]							na	
614	0.0021149602	[spaniards, spain, spanish, french, juntas, talavera, troops, musa, soult, holland]							na	
255	0.0021149602	[callias, athens, athenian, hippocles, xenophon, socrates, spartans, alcibiades, spartan, sparta]							na	
319	0.0020893533	[jurgen, says jurgen, anaïtis, koshchei, chloris, cocaigne, says, pseudopolis, leukê, satan]							na	
437	0.00207825	[constantine, castriot, morsinia, kabilovitsch, amesa, turks, albanian, scanderbeg, albania, turkish]							na	
175	0.0020338366	[mellis, valliant, swartz, de lisle, lisle, fulk, fulk de lisle, fulk de, falconer, woodmere]							na	
159	0.0019613189	[erlend, lavrans, aashild, ragnfrid, ulvhild, arne, twas, eline, folk, jörundgaard]							na	
308	0.0019613189	[brigham, brother brigham, zion, mormon, saints, salt lake, gentile, lord, prophet, salt lake city]							na	
518	0.0019246087	[washington, colonel washington, president, colonel, dad, _grandpère_, governor, war, confederate, army]							na	
193	0.0019101051	[ewen, ardroy, lochiel, windham, lachlan, captain windham, loch, guthrie, angus, loudoun]							na	
294	0.0019067049	[laurent, aymar, perrelet, oiseleur, rocheterie, la rocheterie, de courtomer, courtomer, de la rocheterie, arbelles]							na	
487	0.0018409876	[okoya, mitsha, hayoue, tyope, shyuote, koshare, zashue, koitza, shotaye, shiuana]							na	
345	0.0018332845	[carew, thou, master player, thee, player, attwood, master, master carew, shakspere, thy]							na	
442	0.0018255813	[thou, thee, thy, tsamanni, ayoub, hath, shalt, tisio, asad, allah]							na	
210	0.0017786705	[apache, chiricahuas, geronimo, micky, apaches, chiricahua, scouts, che, general crook, general]							na	
484	0.0017752703	[bonaparte, sannie, tant sannie, tant, boer woman, lyndall, boy, boer, hottentot, bonaparte blenkins]							na	
122	0.0017743676	[sioux, valley, snow, buffalo, mountains, bright, rifle, warriors, conway, wagon]							na	
50	0.0017614589	[kallikrates, egypt, pharaoh, noot, tenes, gods, goddess, ochus, amenartas, sidon]							na	
212	0.0017240565	[saduko, macumazahn, mameena, umbelazi, panda, masapo, umbezi, cetewayo, nandie, zikali]							na	
336	0.0017009472	[sword, blade, weapon, tipton, thrust, boucicault, amesa, issus, fought, attack]							na	
426	0.0016984496	[moore, ivor, baron, denham, colonel baron, bitche, verdun, sir moore, coruña, wellesley]							na	
483	0.0016984496	[peyrol, tartane, lieutenant, réal, toulon, scevola, escampobar, rover, sans culotte, culotte]							na	
173	0.0016984496	[ogareff, irkutsk, strogoff, tomsk, tartars, grand duke, siberian, tartar, marfa, czar]							na	
430	0.0016839461	[penn, leisler, drayton, quakers, dame drayton, quaker, governor, charter, andros, westland]							na	
166	0.0016583392	[shoz, shoz dijiji, dijiji, geronimo, juh, ish nay, ish, apache, apaches, warriors]							na	
148	0.0016139258	[calvert, azay, st aulaire, aulaire, madame de, lafayette, monsieur, de st, monsieur de, beaufort]							na	
499	0.0015815185	[florent, quenu, la normande, normande, saget, mademoiselle saget, gavard, shop, pork shop, madame lecœur]							na	
541	0.0015815185	[zulu, amabuna, dingane, tambusa, zulus, nkunkundhlovu, kraal, _nkose_, warriors, mameena]							na	
493	0.001567015	[greusel, kurzbold, ebearhard, frankfort, assmannshausen, goebel, rhine, thalers, herr, herr goebel]							na	
350	0.0015525114	[ivar, hjalmar, hjorvard, starkad, champions, odin, hersir, ships, yngvi, ketil]							na	
346	0.001533705	[hermann, falbe, ashbridge, music, mother, baireuth, piano, germany, singer, munich]							na	
451	0.0015269045	[sakr el, sakr, sakr el bahr, el bahr, bahr, asad, el, marzak, basha, thou]							na	
357	0.0014645874	[prioress, reverend mother, reverend, sub prioress, mother sub, mother sub prioress, bishop, sub, lay sister, sister]							na	
586	0.0014534841	[wetzel, col, lightfoot, clarke, henge, champe, morson, miller, cross eyes, master cross eyes]							na	
391	0.0014389806	[tyope, tehuas, queres, shotaye, rito, topanashka, hayoue, tehua, chayan, puye]							na	
645	0.0014389806	[czar, emperor, madame de, renoux, madame de salgues, salgues, de salgues, bonaparte, madame, wellington nephew]							na	
365	0.0014389806	[thou, stafford, thy, thee, shrope, devereaux, lord shrope, lord stafford, lord, hath]							na	
301	0.0014355803	[davey, conal, mcnab, schoolmaster, farrel, wirree, cattle, davey schoolmaster, davey davey, laughlin]							na	
498	0.0014167739	[davy, mcchesney, kaintuckee, mill, ye, harrodstown, wrenn, dixon, reckon, danville]							na	
626	0.0014099734	[eminence, wessex, everingham, cardinal, majesty, lord everingham, tudor, lord, glynde, duke wessex]							na	
583	0.0013988701	[carew, raby, mistress, mistress carew, crabtree, henge, kimbolton, tis, wench, sir]							na	
22	0.0013819298	[hair, face, beard, eyes, black, wore, nose, brown, figure, moustache]							na	
593	0.0013510566	[guido, guardiola, de guardiola, nueva cordoba, cordoba, nueva, spanish, doña, amati, hermoine]							na	
622	0.001336553	[deer, wolves, doe, dogs, ailie, beasts, wolf, beaters, buffalo, herd]							na	
359	0.0013075459	[school master, boy, daws, snowball, dolph, bluegrass, school, whizzer, mammy, rube]							na	
325	0.0012785388	[florian, melior, hoprig, janicot, puysange, de puysange, mélusine, brunbelois, saint, monsieur]							na	
240	0.0012289199	[sword, blow, feet, lantern, siebold, altho, grip, lay, hanlon, stood]							na	
369	0.0012162217	[thresk, ballantyne, hazlewood, pettifer, repton, bombay, captain ballantyne, baram, baram singh, beeding]							na	
597	0.0011872146	[latour, vaillant, bishop, father latour, father vaillant, fé, olivares, father, durango, priests]							na	
141	0.0011829117	[skelton, bulstrode, shapleigh, deerchase, pryor, alabaster, boy, conyers, blairs, newington]							na	
575	0.0011761113	[calhoun, texas, polk, oregon, pakenham, zandt, england, mexico, ritz, war]							na	
448	0.0011761113	[crow wing, halpen, crow, bolderwood, wing, harding, siah, yorkers, indian, lake]							na	
620	0.0011616077	[de rothan, rothan, nance, durrell, benham, de, stook, stonehanger, chevalier, mees]							na	
121	0.0011434935	[stone, walls, priests, marble, gold, city, ancient, palace, wall, pillars]							na	
75	0.0011307953	[corona, san giacinto, giacinto, gouache, saracinesca, montevarchi, san, ilario, sant ilario, sant]							na	
169	0.0011085886	[checco, matteo, girolamo, italy, italian, bartolomeo, sybert, filippo, orsi, colville]							na	
609	0.0010702835	[sihamba, swallow, sigwe, zinti, piet, swart piet, bull head, swart, kaffir, umpondwana]							na	
567	0.0010045662	[torn, montfort, de montfort, outlaw, shandy, bertrade, bertrade de montfort, bertrade de, castle, de]							na	
632	0.0009934629	[marryott, rumney, barnet, hazlehurst, mistress hazlehurst, master marryott, coach, bottle, puritan, mistress]							na	
316	0.0009712562	[bertrand, rixende, grandmama, deydier, ventadour, de ventadour, old madame, comtesse, tan, margaï]							na	
361	0.0009601529	[godolphin, sir, rosamund, brother, tressilian, master, penarrow, baine, killigrew, master baine]							na	
428	0.0009422491	[philippa, lessingham, griffiths, captain griffiths, cranston, felstead, hayter, dreymarsh, maderstrom, begged]							na	
649	0.0008543251	[anny, gilbot, snedden, tant sannie, sannie, tant, old woman, nanna, goody, euonymus]							na	
446	0.0007732016	[fish, levels, florent, meal, dishes, dish, gavard, ham, faunce, turkey]							na	
62	0.0007643853	[life, world, self, mind, sense, power, knew, success, years, felt]							na	
379	0.0007620983	[pigeon, bird, 8vo, pigeons, birds, pigeon pie, crown 8vo, demy 8vo, demy, nant]							na	
39	0.0007471738	[wine, drink, bottle, glass, whisky, table, liquor, drinking, drunk, cupples]							na	
528	0.000737394	[pertinax, thou, sir pertinax, thy, thee, rogue, fool, white lush, ye, sing]							na	
263	0.0007040841	[cynthy, humphreys, maurus, naniescu, cluj, hódmezö, mother, wehle, dutchman, ujlak]							na	
110	0.0007031814	[ebbo, herrick, ermentrude, eberhard, ingham, euyck, friedel, adlerstein, allister, mother]							na	
171	0.0006673738	[cattle, herd, range, ranch, trail, beaver, beeves, herds, foreman, sargent]							na	
503	0.0006315663	[mouraki, pasha, phroso, demetri, kortes, apafi, constantine, wheatley, neopalia, pavel]							na	
74	0.000541837	[willoughby, laetitia, sir willoughby, middleton, crossjay, de craye, craye, dr middleton, mountstuart, whitford]							na	
55	0.0004666112	[desert, arab, camels, rrisa, domini, sand, camel, arabs, allah, master]							na	
496	0.000444615	[rope, haverly, end rope, chenobi, edge, ledge, end, weight, feet, bludsoe]							na	
619	0.0004267112	[mcnamara, whitefield, glenister, fownes, wheaton, sheriff, jenney, stillman, governor, churchill]							na	
538	0.0004045046	[cat, cats, mino, birkin, lifeship, kincher, hermione, florimel, woman, _douce]							na	
58	0.000387293	[leycester, etheridge, lord leycester, adelstone, penfold, everard, naniescu, uncle, smile, eyes]							na	
592	0.000335387	[fitzpiers, rosamund, charmond, endicott, winterborne, grammer, melbury, bunyan, curlie, sir godfrey]							na	
489	0.0003097801	[tristram, boucicault, wickie, captain salt, fido, gaya, tris, toutou, salt, _l heureuse_]							na	
524	0.000302077	[compton, asaph, hetty, th, pilcher, cat tail, dunne, _yakutat_, brinn, egerton]							na	
444	0.0002918764	[drury, master drury, hayslope, dame coppins, coppins, captain stanhope, stanhope, mistress, grange, cavalier]							na	
522	0.0002619666	[washington, vote, pauncefote, sir otho, otho, wandel, government, cent, verner, lord]							na	
540	0.0002150557	[semaphore, wilcox, dumaresq, medical, medical woman, garde, sister, beaconsfield gardens, beaconsfield, müller]							na	
599	0.0001817457	[captain, powell, trenchard, roberts, masterson, cortlandt, durst speak, marryott, trenholm, fyne]							na	
560	0.000130532	[slept, tablets, eat tablets, diskos, gorge, eat, sleep, hours, slumber, wound thy]							na	
474	0.0001194286	[richmond, sidenote, egremont, lukens, fanks, sands, blaney, fotheringay, readin, concerto]							na	
233	0.0001126282	[tommasino, duke, bena, firmola, venusta, rilano, count, lord, wizard, syndic]							na	
134	0.0001040224	[birkin, hermione, antan, loerke, really, snow, tab, pure, isn, wanted]							na	
87	7.41126338047338e-05	[ye, dermod, hooper, inspector, alsop, slim, ewen, woman, beansho, morrison]							na	
554	7.25177576134291e-05	[phroso, constantine, vlacho, kortes, demetri, neopalia, stefanopoulos, lord, island, spiro]							na	
398	7.25177576134291e-05	[khan, kasam, dirrag, mekran, burah, agahr, vizier, burah khan, maie, persian]							na	
561	5.80142060907433e-05	[conn, federation, poictesme, shanlee, fawzi, pomponio, computer, zareff, storisende, litchfield]							na	
494	4.26079827061166e-05	[god, death, immortality, soul, oomphel, spirit, life, world, sorrow, heart]							na	
376	2.49754805324554e-06	[_señorita_, caballero, senor, _señora_, senorita, rocha, rojerio rocha, rojerio, señora, señora vallejo]							na	
247	-1.20060034694403e-05	[durrance, feversham, ethne, sutch, adair, willoughby, captain willoughby, lieutenant sutch, trench, halfa]							na	
36	-1.56166909172032e-05	[haddon, sir, rutland, haddon hall, girl, crawford, peyton, leicester, aunt, father]							na	
309	-1.88064432998129e-05	[nadara, thandar, flatfoot, thurg, korth, nagoola, cave, smith jones, ledge, burlinghame]							na	
364	-2.65095549921262e-05	[arabella, christminster, alfredston, marygreen, wolverstone, levasseur, captain blood, blood, phillotson, cartlett]							na	
209	-5.64193298994388e-05	[blessington, answers, says, sanson, lembken, craven, asks, rateau, lazaroff, kennard]							na	
160	-9.65297645523098e-05	[pope, magnet, trafford, daffy, plessington, aunt plessington, wintersloan, rom, poole, buryhamstreet]							na	
639	-9.90273126055553e-05	[maguire, stirling, catlin, costell, convention, delegates, chairman, vote, blunkers, caggs]							na	
555	-0.0001101306	[yolara, rador, lakla, lugur, keefe, dwarf, shining, handmaiden, green dwarf, priestess]							na	
585	-0.0001357375	[leighton, brux, cellette, lne, derl, lew, gosling, nelton, tuck, boy leighton]							na	
603	-0.0001391377	[broadbrim, old broadbrim, riggs, demona, stareyes, ranch, macray, perth, detective, waters]							na	
441	-0.0001613444	[stonor, imbrie, etzooah, breed woman, dug, river, gun, myengeen, rapids, breed]							na	
405	-0.0001613444	[captain macdonnell, macdonnell, ranch, husband, ranch girls, professor, rainbow ranch, vive, rainbow, captain]							na	
221	-0.0001622471	[aliette, brunton, cavendish, wilberforce, alie, de moulny, moulny, mother, wife, legal]							na	
618	-0.0001647446	[old detective, lung, chinese, garshaski, leggett, chinamen, ah lung, detective, old, bradys]							na	
512	-0.0001656473	[cyn, dish, la fleur, fleur, cook, dinner, potatoes, chicken, nattie, costanza]							na	
556	-0.0001724477	[vinsen, dr vinsen, inspector robson, robson, keziah, inspector, piers, dr, nat, olwen]							na	
633	-0.000175848	[pyramid, redoubt, night land, youths, mighty pyramid, spy glass, earth current, monsters, mighty, monstruwacan]							na	
502	-0.000175848	[wells, socialism, human, constructive, ideas, personal, _the, individual, samurai, human nature]							na	
553	-0.000175848	[coryon, monella, templemore, mellenda, dakla, zonella, sanaima, ulama, ergalon, hath]							na	
264	-0.0001835511	[siegmund, sea, thordis, sigurd, siegmund looked, rosamund, siegmund felt, felt, ragnild, siegmund sat]							na	
154	-0.0001844537	[denton, jennings, fairbanks, watkins, forbes, store, girls, girl, mag, manse]							na	
569	-0.0001903515	[rainey, lund, carlsen, tamada, simms, hansen, skipper, _karluk_, hunters, yore]							na	
104	-0.0001912542	[wint, kite, routt, hetty, gergue, hardiston, caretall, radabaugh, lutcher, congressman]							na	
461	-0.0002014548	[theobald, barold, burmistone, slowbridge, bassett, eulogia, ladyship, poppleton, burnham, grandmamma]							na	
588	-0.0002014548	[underwood, walcott, britton, ophir, pines, camp, partner, furley, business, office]							na	
478	-0.0002014548	[tanar, stellara, korsar, korsars, sarian, fedol, cid, amiocap, gura, bohar]							na	
456	-0.0002125582	[véronique, françois, stéphane, vorski, honorine, hergemont, maguennoc, sarek, véronique hergemont, priory]							na	
279	-0.0002125582	[herriard, gastineau, hallamar, quickjohn, countess, campion, geof, dr hallamar, martindale, prosper]							na	
463	-0.0002159584	[dampier, senator, poulain, madame poulain, poulains, saint ange, hôtel saint, hôtel saint ange, ange, madame]							na	
634	-0.0002159584	[ruff, dory, fitzgerald, ruff nodded, brown, clenarvon, sillerton, remarked, count hern, hern]							na	
283	-0.0002202613	[natachee, indian, edwards, sonora, lizard, mexican, pardners, cañon, outlaw, selby]							na	
542	-0.0002236615	[sidenote, heyton, north, letter, crutches, simcox, daddy, died loving, mother, dead]							na	
623	-0.0002270617	[hora, marven, commandatore, captain marven, meriel, lynton hora, lynton, flurscheim, challys, name marven]							na	
468	-0.0002270617	[finnerty, sahib, swinton, moti, tiger, banjara, mahadua, elephant, jungle, bahadar]							na	
591	-0.0002304619	[torry, grent, vass, leighbourne, hargone, wray house, detective, notes, mortality, killed grent]							na	
420	-0.0002347648	[nakier, lugger, barque, tregarthen, hatch, ye, nielsen, nothen, boatmen, ship]							na	
525	-0.0002415653	[pratt, raston, haverleigh, tempest, kilspindie, hale, marton, lord kilspindie, jeal, cup]							na	
433	-0.0002415653	[tarrano, georg, wolfgar, brende, argo, jac, central state, barrage, cold country, earth]							na	
417	-0.0002415653	[garrick, warrington, mcbirney, car, winslow, garage, gambling, dr mead, forbes, gambling joint]							na	
497	-0.0002526686	[pollard, barrows, colwell, harrington, mill, barrows death, brother, mother, idiot boy, reparation]							na	
480	-0.0002526686	[medenham, devar, vanrenen, marigny, fitzroy, simmonds, bristol, chauffeur, count edouard, edouard]							na	
150	-0.0002569715	[maid, alway, mine, truly, lookt, mine arms, verity, kist, surely, afterward]							na	
616	-0.0002671722	[kenelm, hermione, eyrle, lorriston, severn, aldenmere, kenelm eyrle, lord lorriston, leeholme, sir]							na	
563	-0.0002671722	[miralda, barosa, sampayo, donnington, vasco, volheno, _stella_, _rampallo_, dagara, dr barosa]							na	
598	-0.0002671722	[warrender, marlow, lestrange, beauchamp, thorold, sophy, phelps, rector, cicero, quiet gentleman]							na	
482	-0.0002671722	[boller, wilkins, fry, hitchin, hobart hitchin, prentiss, hobart, vining, kid, trunk]							na	
536	-0.0002671722	[nattie, quimby, cyn, clem, kling, magee, stanwood, wire, simonson, archer]							na	
271	-0.0002689775	[dog, wint, muldoon, puppy, dogs, raut, hound, pup, tail, sabron]							na	
410	-0.0002748753	[daney, laird, mckaye, port agnew, agnew, sawdust pile, sawdust, tyee, port, pile]							na	
389	-0.0002816757	[jak, carver, pop, mom, boys, ship, control room, controls, mother, fuel]							na	
574	-0.0002816757	[robot, 2615, pwowp, robots, humans, vilbis, freighter, metal fingers, metal, ship]							na	
580	-0.0002816757	[roderic, beven, porto, san, spanish, yankee, captain beven, porfidio, plaza, spanish soldiers]							na	
628	-0.0002816757	[pinkerton, proctor, donahue, robbery, susquehanna, reno, northampton, dunlap, gang, evans]							na	
500	-0.0002816757	[cecala, morello, lupo, cina, giglio, calichio, boscarini, ortonello, counterfeit, comito]							na	
602	-0.0002859786	[farm, acres, farmer, land, farming, segerson, crockford, barn, kingston, burtons]							na	
590	-0.000292779	[dainty, lovelace, mammy, nieces, bride, wedding, craye, heart, lover, bernardini]							na	
362	-0.000292779	[lovel, herne, chaskin, mexton, catinka, drek, jimboy, drass, barnstead, gran jimboy]							na	
81	-0.0002979846	[helium, tar, jeddak, manator, sanoma, tul axtar, axtar, tul, gahan, tavia]							na	
360	-0.0003013848	[bride, wedding, bridegroom, bridal, church, ceremony, bride bridegroom, marriage, married, guests]							na	
509	-0.0003038824	[tregenna, langney, parson, parson langney, smugglers, tis, brigadier, nay, parsonage, sir]							na	
464	-0.0003072826	[brilliana, halfman, evander, blaise, sir blaise, harby, master hungerford, hungerford, master, puritan]							na	
627	-0.0003072826	[braceway, bristow, withers, morley, fulton, greenleaf, furmville, abrahamson, washington, atlanta]							na	
596	-0.0003072826	[scriven, apperception, oona, cells, cortex, apperception center, semper, glideways, cephalon, gland]							na	
615	-0.0003072826	[gresham, gamble, loring, collaton, washer, ersten, dollars, slosher, wobbles, terminal]							na	
